   1.000000E+03   1.650000E+01   1.493512E+08   6.115851E+02   3.467393E-03
   1.000000E+03   1.660000E+01   1.513030E+08   6.170681E+02   3.462309E-03
   1.000000E+03   1.670000E+01   1.532665E+08   6.225560E+02   3.457277E-03
   1.000000E+03   1.680000E+01   1.552417E+08   6.280488E+02   3.452298E-03
   1.000000E+03   1.690000E+01   1.572287E+08   6.335463E+02   3.447372E-03
   1.000000E+03   1.700000E+01   1.592274E+08   6.390484E+02   3.442497E-03
   1.000000E+03   1.710000E+01   1.612378E+08   6.445553E+02   3.437673E-03
   1.000000E+03   1.720000E+01   1.632599E+08   6.500666E+02   3.432900E-03
   1.000000E+03   1.730000E+01   1.652936E+08   6.555823E+02   3.428177E-03
   1.000000E+03   1.740000E+01   1.673390E+08   6.611025E+02   3.423503E-03
   1.000000E+03   1.750000E+01   1.693960E+08   6.666267E+02   3.418878E-03
   1.000000E+03   1.760000E+01   1.714647E+08   6.721553E+02   3.414301E-03
   1.000000E+03   1.770000E+01   1.735450E+08   6.776880E+02   3.409773E-03
   1.000000E+03   1.780000E+01   1.756369E+08   6.832247E+02   3.405291E-03
   1.000000E+03   1.790000E+01   1.777404E+08   6.887655E+02   3.400856E-03
   1.000000E+03   1.800000E+01   1.798554E+08   6.943100E+02   3.396468E-03
   1.000000E+03   1.810000E+01   1.819821E+08   6.998584E+02   3.392126E-03
   1.000000E+03   1.820000E+01   1.841202E+08   7.054106E+02   3.387828E-03
   1.000000E+03   1.830000E+01   1.862699E+08   7.109665E+02   3.383576E-03
   1.000000E+03   1.840000E+01   1.884311E+08   7.165260E+02   3.379368E-03
   1.000000E+03   1.850000E+01   1.906038E+08   7.220889E+02   3.375204E-03
   1.000000E+03   1.860000E+01   1.927880E+08   7.276554E+02   3.371083E-03
   1.000000E+03   1.870000E+01   1.949837E+08   7.332254E+02   3.367006E-03
   1.000000E+03   1.880000E+01   1.971908E+08   7.387987E+02   3.362971E-03
   1.000000E+03   1.890000E+01   1.994094E+08   7.443754E+02   3.358978E-03
   1.000000E+03   1.900000E+01   2.016394E+08   7.499551E+02   3.355027E-03
   1.000000E+03   1.910000E+01   2.038809E+08   7.555382E+02   3.351116E-03
   1.000000E+03   1.920000E+01   2.061338E+08   7.611244E+02   3.347247E-03
   1.000000E+03   1.930000E+01   2.083980E+08   7.667136E+02   3.343419E-03
   1.000000E+03   1.940000E+01   2.106737E+08   7.723058E+02   3.339630E-03
   1.000000E+03   1.950000E+01   2.129606E+08   7.779009E+02   3.335881E-03
   1.000000E+03   1.960000E+01   2.152590E+08   7.834990E+02   3.332171E-03
   1.000000E+03   1.970000E+01   2.175687E+08   7.890999E+02   3.328499E-03
   1.000000E+03   1.980000E+01   2.198898E+08   7.947036E+02   3.324867E-03
   1.000000E+03   1.990000E+01   2.222222E+08   8.003100E+02   3.321272E-03
   1.000000E+03   2.000000E+01   2.245658E+08   8.059190E+02   3.317715E-03
   1.000000E+03   2.010000E+01   2.269208E+08   8.115308E+02   3.314195E-03
   1.000000E+03   2.020000E+01   2.292871E+08   8.171451E+02   3.310712E-03
   1.000000E+03   2.030000E+01   2.316646E+08   8.227619E+02   3.307266E-03
   1.000000E+03   2.040000E+01   2.340534E+08   8.283813E+02   3.303856E-03
   1.000000E+03   2.050000E+01   2.364534E+08   8.340030E+02   3.300481E-03
   1.000000E+03   2.060000E+01   2.388646E+08   8.396271E+02   3.297142E-03
   1.000000E+03   2.070000E+01   2.412871E+08   8.452536E+02   3.293838E-03
   1.000000E+03   2.080000E+01   2.437208E+08   8.508824E+02   3.290569E-03
   1.000000E+03   2.090000E+01   2.461657E+08   8.565135E+02   3.287335E-03
   1.000000E+03   2.100000E+01   2.486218E+08   8.621466E+02   3.284134E-03
   1.000000E+03   2.110000E+01   2.510890E+08   8.677820E+02   3.280968E-03
   1.000000E+03   2.120000E+01   2.535674E+08   8.734196E+02   3.277834E-03
   1.000000E+03   2.130000E+01   2.560570E+08   8.790592E+02   3.274734E-03
   1.000000E+03   2.140000E+01   2.585577E+08   8.847008E+02   3.271667E-03
   1.000000E+03   2.150000E+01   2.610695E+08   8.903444E+02   3.268632E-03
   1.000000E+03   2.160000E+01   2.635924E+08   8.959900E+02   3.265630E-03
   1.000000E+03   2.170000E+01   2.661264E+08   9.016375E+02   3.262659E-03
   1.000000E+03   2.180000E+01   2.686716E+08   9.072869E+02   3.259720E-03
   1.000000E+03   2.190000E+01   2.712278E+08   9.129381E+02   3.256812E-03
   1.000000E+03   2.200000E+01   2.737950E+08   9.185910E+02   3.253935E-03
   1.000000E+03   2.210000E+01   2.763734E+08   9.242458E+02   3.251089E-03
   1.000000E+03   2.220000E+01   2.789627E+08   9.299023E+02   3.248273E-03
   1.000000E+03   2.230000E+01   2.815632E+08   9.355605E+02   3.245487E-03
   1.000000E+03   2.240000E+01   2.841746E+08   9.412204E+02   3.242731E-03
   1.000000E+03   2.250000E+01   2.867970E+08   9.468817E+02   3.240005E-03
   1.000000E+03   2.260000E+01   2.894305E+08   9.525448E+02   3.237308E-03
   1.000000E+03   2.270000E+01   2.920749E+08   9.582094E+02   3.234640E-03
   1.000000E+03   2.280000E+01   2.947303E+08   9.638755E+02   3.232001E-03
   1.000000E+03   2.290000E+01   2.973967E+08   9.695431E+02   3.229390E-03
   1.000000E+03   2.300000E+01   3.000740E+08   9.752121E+02   3.226808E-03
   1.000000E+03   2.310000E+01   3.027623E+08   9.808826E+02   3.224253E-03
   1.000000E+03   2.320000E+01   3.054615E+08   9.865544E+02   3.221726E-03
   1.000000E+03   2.330000E+01   3.081717E+08   9.922276E+02   3.219227E-03
   1.000000E+03   2.340000E+01   3.108927E+08   9.979022E+02   3.216755E-03
   1.000000E+03   2.350000E+01   3.136246E+08   1.003578E+03   3.214310E-03
   1.000000E+03   2.360000E+01   3.163675E+08   1.009255E+03   3.211891E-03
   1.000000E+03   2.370000E+01   3.191212E+08   1.014933E+03   3.209499E-03
   1.000000E+03   2.380000E+01   3.218858E+08   1.020613E+03   3.207133E-03
   1.000000E+03   2.390000E+01   3.246613E+08   1.026294E+03   3.204793E-03
   1.000000E+03   2.400000E+01   3.274475E+08   1.031975E+03   3.202479E-03
   1.000000E+03   2.410000E+01   3.302447E+08   1.037658E+03   3.200191E-03
   1.000000E+03   2.420000E+01   3.330527E+08   1.043342E+03   3.197928E-03
   1.000000E+03   2.430000E+01   3.358715E+08   1.049028E+03   3.195689E-03
   1.000000E+03   2.440000E+01   3.387011E+08   1.054714E+03   3.193476E-03
   1.000000E+03   2.450000E+01   3.415414E+08   1.060401E+03   3.191287E-03
   1.000000E+03   2.460000E+01   3.443926E+08   1.066089E+03   3.189123E-03
   1.000000E+03   2.470000E+01   3.472546E+08   1.071778E+03   3.186983E-03
   1.000000E+03   2.480000E+01   3.501273E+08   1.077468E+03   3.184867E-03
   1.000000E+03   2.490000E+01   3.530108E+08   1.083159E+03   3.182775E-03
   1.000000E+03   2.500000E+01   3.559050E+08   1.088851E+03   3.180706E-03
   1.000000E+03   2.510000E+01   3.588100E+08   1.094544E+03   3.178661E-03
   1.000000E+03   2.520000E+01   3.617257E+08   1.100237E+03   3.176639E-03
   1.000000E+03   2.530000E+01   3.646521E+08   1.105932E+03   3.174639E-03
   1.000000E+03   2.540000E+01   3.675893E+08   1.111627E+03   3.172663E-03
   1.000000E+03   2.550000E+01   3.705371E+08   1.117323E+03   3.170709E-03
   1.000000E+03   2.560000E+01   3.734956E+08   1.123019E+03   3.168777E-03
   1.000000E+03   2.570000E+01   3.764648E+08   1.128717E+03   3.166868E-03
   1.000000E+03   2.580000E+01   3.794446E+08   1.134415E+03   3.164980E-03
   1.000000E+03   2.590000E+01   3.824352E+08   1.140114E+03   3.163115E-03
   1.000000E+03   2.600000E+01   3.854363E+08   1.145813E+03   3.161271E-03
   1.000000E+03   2.610000E+01   3.884481E+08   1.151513E+03   3.159448E-03
   1.000000E+03   2.620000E+01   3.914705E+08   1.157214E+03   3.157647E-03
   1.000000E+03   2.630000E+01   3.945036E+08   1.162915E+03   3.155866E-03
   1.000000E+03   2.640000E+01   3.975473E+08   1.168617E+03   3.154107E-03
   1.000000E+03   2.650000E+01   4.006015E+08   1.174319E+03   3.152368E-03
   1.000000E+03   2.660000E+01   4.036664E+08   1.180022E+03   3.150649E-03
   1.000000E+03   2.670000E+01   4.067418E+08   1.185726E+03   3.148951E-03
   1.000000E+03   2.680000E+01   4.098279E+08   1.191430E+03   3.147274E-03
   1.000000E+03   2.690000E+01   4.129244E+08   1.197134E+03   3.145616E-03
   1.000000E+03   2.700000E+01   4.160315E+08   1.202839E+03   3.143978E-03
   1.000000E+03   2.710000E+01   4.191492E+08   1.208544E+03   3.142359E-03
   1.000000E+03   2.720000E+01   4.222775E+08   1.214250E+03   3.140761E-03
   1.000000E+03   2.730000E+01   4.254162E+08   1.219956E+03   3.139181E-03
   1.000000E+03   2.740000E+01   4.285655E+08   1.225663E+03   3.137621E-03
   1.000000E+03   2.750000E+01   4.317252E+08   1.231370E+03   3.136079E-03
   1.000000E+03   2.760000E+01   4.348955E+08   1.237077E+03   3.134557E-03
   1.000000E+03   2.770000E+01   4.380763E+08   1.242785E+03   3.133053E-03
   1.000000E+03   2.780000E+01   4.412675E+08   1.248493E+03   3.131568E-03
   1.000000E+03   2.790000E+01   4.444693E+08   1.254201E+03   3.130101E-03
   1.000000E+03   2.800000E+01   4.476814E+08   1.259909E+03   3.128652E-03
   1.000000E+03   2.810000E+01   4.509041E+08   1.265618E+03   3.127221E-03
   1.000000E+03   2.820000E+01   4.541372E+08   1.271327E+03   3.125809E-03
   1.000000E+03   2.830000E+01   4.573807E+08   1.277037E+03   3.124414E-03
   1.000000E+03   2.840000E+01   4.606347E+08   1.282746E+03   3.123037E-03
   1.000000E+03   2.850000E+01   4.638990E+08   1.288456E+03   3.121677E-03
   1.000000E+03   2.860000E+01   4.671738E+08   1.294166E+03   3.120334E-03
   1.000000E+03   2.870000E+01   4.704590E+08   1.299876E+03   3.119009E-03
   1.000000E+03   2.880000E+01   4.737546E+08   1.305586E+03   3.117701E-03
   1.000000E+03   2.890000E+01   4.770606E+08   1.311296E+03   3.116410E-03
   1.000000E+03   2.900000E+01   4.803769E+08   1.317007E+03   3.115135E-03
   1.000000E+03   2.910000E+01   4.837036E+08   1.322718E+03   3.113877E-03
   1.000000E+03   2.920000E+01   4.870407E+08   1.328428E+03   3.112636E-03
   1.000000E+03   2.930000E+01   4.903882E+08   1.334139E+03   3.111411E-03
   1.000000E+03   2.940000E+01   4.937460E+08   1.339850E+03   3.110202E-03
   1.000000E+03   2.950000E+01   4.971140E+08   1.345561E+03   3.109010E-03
   1.000000E+03   2.960000E+01   5.004925E+08   1.351272E+03   3.107833E-03
   1.000000E+03   2.970000E+01   5.038813E+08   1.356983E+03   3.106672E-03
   1.000000E+03   2.980000E+01   5.072803E+08   1.362694E+03   3.105527E-03
   1.000000E+03   2.990000E+01   5.106897E+08   1.368406E+03   3.104398E-03
   1.000000E+03   3.000000E+01   5.141093E+08   1.374117E+03   3.103284E-03
   1.000000E+03   3.010000E+01   5.175393E+08   1.379828E+03   3.102185E-03
   1.000000E+03   3.020000E+01   5.209796E+08   1.385539E+03   3.101102E-03
   1.000000E+03   3.030000E+01   5.244301E+08   1.391250E+03   3.100033E-03
